"","Opp","Date","G.","position","FG","FGA","FGP","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GMSC","plusMinus"
"1389","NOP","2017-11-04",10,"SG",4.23076923076923,9.30769230769231,0.399615384615385,1.07692307692308,3.46153846153846,0.153846153846154,0.384615384615385,0.538461538461538,2.30769230769231,2.84615384615385,3.61538461538462,1.07692307692308,0.0769230769230769,1.53846153846154,1.92307692307692,9.69230769230769,7.2,0
"1390","NOP","2017-11-07",11,"SG",3.08333333333333,8.91666666666667,0.312166666666667,0.416666666666667,3.16666666666667,0.25,0.583333333333333,0.666666666666667,2.66666666666667,3.33333333333333,3.83333333333333,1.16666666666667,0.0833333333333333,1.58333333333333,1.91666666666667,6.83333333333333,4.51666666666667,0
"1391","NOP","2017-11-09",12,"SG",2.83333333333333,8.66666666666667,0.289166666666667,0.5,3.5,0.333333333333333,0.75,0.916666666666667,2,2.91666666666667,3.33333333333333,0.75,0.0833333333333333,1.41666666666667,1.91666666666667,6.5,3.6,0
"1392","NOP","2017-11-11",13,"SG",3.72727272727273,9.36363636363636,0.338,0.727272727272727,3.54545454545455,1,1.54545454545455,0.727272727272727,2.54545454545455,3.27272727272727,4,0.636363636363636,0.181818181818182,1.54545454545455,1.18181818181818,9.18181818181818,6.71818181818182,0
"1393","NOP","2017-11-13",14,"SG",4,9.18181818181818,0.359909090909091,0.545454545454545,3,1.54545454545455,1.90909090909091,0.636363636363636,2.81818181818182,3.45454545454545,4,0.818181818181818,0.0909090909090909,2.18181818181818,1.45454545454545,10.0909090909091,7.32727272727273,0
"1394","NOP","2017-11-15",15,"SG",5,10,0.417636363636364,0.818181818181818,3.09090909090909,1.36363636363636,1.63636363636364,0.636363636363636,2.45454545454545,3.09090909090909,4.09090909090909,0.909090909090909,0.181818181818182,2.36363636363636,1.72727272727273,12.1818181818182,9.1,0
"1395","NOP","2017-11-17",16,"SG",5.36363636363636,10.3636363636364,0.407545454545455,0.818181818181818,3,1.36363636363636,1.45454545454545,0.636363636363636,2.63636363636364,3.27272727272727,4,1,0.272727272727273,2,1.54545454545455,12.9090909090909,10.3727272727273,0
"1396","NOP","2017-11-20",17,"SG",4.66666666666667,9.83333333333333,0.378166666666667,0.833333333333333,3.25,0.666666666666667,0.666666666666667,0.75,2,2.75,3.16666666666667,0.833333333333333,0.166666666666667,1.41666666666667,1.58333333333333,10.8333333333333,8.05833333333333,0
"1397","NOP","2017-11-22",18,"SG",5.09090909090909,10.5454545454545,0.399363636363636,1.18181818181818,4.09090909090909,0.454545454545455,0.636363636363636,0.636363636363636,1.63636363636364,2.27272727272727,2.81818181818182,0.818181818181818,0.181818181818182,0.727272727272727,1.63636363636364,11.8181818181818,8.87272727272727,0
"1398","NOP","2017-11-24",19,"SG",4.27272727272727,9,0.428272727272727,1,3.63636363636364,0.818181818181818,1,0.636363636363636,1.45454545454545,2.09090909090909,2.18181818181818,0.636363636363636,0.0909090909090909,0.636363636363636,1.54545454545455,10.3636363636364,7.55454545454545,0
"1399","NOP","2017-11-25",20,"SG",4.27272727272727,8.81818181818182,0.485090909090909,1.09090909090909,3.54545454545455,1.09090909090909,1.36363636363636,0.363636363636364,1.27272727272727,1.63636363636364,1.81818181818182,1,0,0.636363636363636,1.36363636363636,10.7272727272727,7.88181818181818,0
"1400","NOP","2017-11-29",21,"SG",4.18181818181818,8.90909090909091,0.446727272727273,1.27272727272727,3.63636363636364,1.54545454545455,1.90909090909091,0.272727272727273,1.54545454545455,1.81818181818182,1.45454545454545,0.909090909090909,0.0909090909090909,1.09090909090909,1.63636363636364,11.1818181818182,7.37272727272727,0
"1401","NOP","2017-12-01",22,"SG",3.91666666666667,8.5,0.4725,1.33333333333333,3.58333333333333,1.41666666666667,1.58333333333333,0.333333333333333,1.16666666666667,1.5,1.75,0.833333333333333,0.166666666666667,1.16666666666667,1.41666666666667,10.5833333333333,7.15833333333333,0
"1402","NOP","2017-12-02",23,"SG",4.16666666666667,9.41666666666667,0.428666666666667,1.66666666666667,4.08333333333333,1.25,1.41666666666667,0.25,1.25,1.5,1.91666666666667,0.916666666666667,0.5,1.25,1.66666666666667,11.25,7.5,0
"1403","NOP","2017-12-04",24,"SG",4.41666666666667,9.66666666666667,0.440583333333333,1.83333333333333,4.25,1.08333333333333,1.25,0.25,1.58333333333333,1.83333333333333,2.33333333333333,0.416666666666667,0.583333333333333,1.33333333333333,1.91666666666667,11.75,7.69166666666667,0
"1404","NOP","2017-12-06",25,"SG",5.25,10.4166666666667,0.45975,2,4.41666666666667,1,1.25,0.5,1.66666666666667,2.16666666666667,2.33333333333333,0.666666666666667,0.5,1.58333333333333,2,13.5,9.325,0
"1405","NOP","2017-12-08",26,"SG",6.09090909090909,11.4545454545455,0.442454545454545,2.18181818181818,4.63636363636364,1,1.36363636363636,0.363636363636364,2.09090909090909,2.45454545454545,2.72727272727273,0.545454545454545,0.454545454545455,1.63636363636364,2.45454545454545,15.3636363636364,10.6727272727273,0
"1406","NOP","2017-12-10",27,"SG",6.54545454545455,11.6363636363636,0.510363636363636,2,4.18181818181818,1,1.36363636363636,0.545454545454545,2.54545454545455,3.09090909090909,3,0.636363636363636,0.181818181818182,1.63636363636364,2.36363636363636,16.0909090909091,11.8454545454545,0
"1407","NOP","2017-12-11",28,"SG",6.81818181818182,12.3636363636364,0.481727272727273,2.27272727272727,4.54545454545455,1.36363636363636,1.72727272727273,0.727272727272727,2.45454545454545,3.18181818181818,2.81818181818182,0.909090909090909,0.272727272727273,1.90909090909091,2.63636363636364,17.2727272727273,12.5545454545455,0
"1408","NOP","2017-12-13",29,"SG",6.91666666666667,11.75,0.485916666666667,2.25,4.25,1,1.25,0.416666666666667,2.33333333333333,2.75,2.75,0.916666666666667,0.416666666666667,1.5,2.25,17.0833333333333,13.25,0
"1409","NOP","2017-12-15",30,"SG",6.66666666666667,11.3333333333333,0.490583333333333,2.33333333333333,4.08333333333333,1.08333333333333,1.5,0.583333333333333,2.58333333333333,3.16666666666667,3,0.916666666666667,0.5,1.75,1.83333333333333,16.75,13.3833333333333,0
"1410","NOP","2017-12-19",31,"SG",6.90909090909091,12.2727272727273,0.451181818181818,2.72727272727273,4.81818181818182,1,1.45454545454545,0.545454545454545,2.90909090909091,3.45454545454545,3,1.09090909090909,0.454545454545455,1.81818181818182,1.81818181818182,17.5454545454545,13.7545454545455,0
"1411","NOP","2017-12-22",32,"SG",5.75,10.5833333333333,0.459,2,4,0.916666666666667,1.41666666666667,0.583333333333333,2.75,3.33333333333333,3,1.16666666666667,0.333333333333333,1.66666666666667,1.41666666666667,14.4166666666667,11.6083333333333,0
"1412","NOP","2017-12-23",33,"SG",4.25,9.25,0.42325,1.5,3.5,1.08333333333333,1.91666666666667,0.666666666666667,2.25,2.91666666666667,2.66666666666667,1.33333333333333,0.25,1.58333333333333,1.41666666666667,11.0833333333333,8.34166666666667,0
"1413","NOP","2017-12-27",34,"SG",4,8.78571428571429,0.394785714285714,1.35714285714286,3.14285714285714,0.857142857142857,1.35714285714286,0.5,2.07142857142857,2.57142857142857,1.85714285714286,1.07142857142857,0.214285714285714,1.21428571428571,1.28571428571429,10.2142857142857,7.22857142857143,0
"1414","NOP","2017-12-29",35,"SG",4.4,8.53333333333333,0.4522,1.6,3.46666666666667,0.8,1.26666666666667,0.4,1.66666666666667,2.06666666666667,1.6,0.933333333333333,0.333333333333333,1,1.13333333333333,11.2,8.41333333333333,0
